      DATE     TIME    DEC_YEAR     MJD          E          N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2006-02-14 12:00:00 2006.121918 53780.5  26.052834 -80.585380  -6.702124 -0.122298 -1.146567  -4.401973  0.122975  0.136823  0.025402 -0.019114  0.032535 -0.130912  0.067493  0.042870 -0.094639 -0.018437 -0.977209  -4.507482  0.049056 -0.934340  -4.602121    26.175132   -79.438813    -2.300151    25.929859   -80.722203    -6.727526    26.071948   -80.617915    -6.571212    25.985342   -80.628250    -6.607485    26.071271   -79.608171    -2.194642    26.003778   -79.651040    -2.100003
2006-02-15 12:00:00 2006.124658 53781.5  25.208637 -79.510593  -4.963038 -0.029537 -1.305700  -4.911773  0.051384  0.164448  0.367076  0.082157  0.034775 -0.377411  0.054176  0.052148 -0.071830  0.104004 -1.106477  -4.922108  0.158180 -1.054329  -4.993938    25.238174   -78.204893    -0.051265    25.157253   -79.675041    -5.330113    25.126480   -79.545368    -4.585627    25.154461   -79.562741    -4.891207    25.104633   -78.404116    -0.040930    25.050457   -78.456264     0.030901
2006-02-17 12:00:00 2006.130137 53783.5  26.048562 -80.233471 -11.461556  0.158272 -1.505968  -6.321391  0.027536  0.105826  0.787768  0.483496 -0.012574 -0.241714  0.034379  0.065902 -0.069665  0.669304 -1.412716  -5.775336  0.703683 -1.346814  -5.845001    25.890290   -78.727503    -5.140165    26.021026   -80.339297   -12.249324    25.565065   -80.220897   -11.219842    26.014183   -80.299373   -11.391891    25.379257   -78.820755    -5.686219    25.344878   -78.886657    -5.616555
2006-02-18 12:00:00 2006.132877 53784.5  28.741195 -78.588249  -4.089046  0.170412 -1.636046  -6.940880  0.072097  0.123613  0.847829  0.329844  0.136814 -0.228897  0.076715  0.053127 -0.099225  0.572353 -1.375619  -6.321949  0.649068 -1.322491  -6.421174    28.570783   -76.952204     2.851834    28.669098   -78.711863    -4.936876    28.411350   -78.725063    -3.860149    28.664480   -78.641377    -3.989821    28.168841   -77.212631     2.232902    28.092126   -77.265758     2.332127
2006-02-19 12:00:00 2006.135616 53785.5  22.041302 -77.219604  -9.616052  0.190087 -1.781567  -7.574082  0.099184  0.062349  0.298519  0.125820  0.190192 -0.296943  0.094495  0.028942 -0.133588  0.415091 -1.529027  -7.572506  0.509587 -1.500085  -7.706094    21.851214   -75.438037    -2.041970    21.942118   -77.281953    -9.914572    21.915482   -77.409796    -9.319110    21.946806   -77.248546    -9.482464    21.626211   -75.690577    -2.043547    21.531715   -75.719519    -1.909958
2006-02-20 12:00:00 2006.138356 53786.5  26.457612 -80.523004  -7.808409  0.462067 -1.899220  -8.677304  0.131260  0.158227 -0.087155  0.077031  0.136045 -0.242772  0.097944  0.026648 -0.160631  0.670357 -1.604948  -9.007230  0.768301 -1.578300  -9.167861    25.995546   -78.623784     0.868894    26.326353   -80.681231    -7.721255    26.380581   -80.659049    -7.565637    26.359669   -80.549652    -7.647779    25.787255   -78.918055     1.198821    25.689311   -78.944704     1.359452
2006-02-21 12:00:00 2006.141096 53787.5  26.072150 -79.378368 -12.475991  0.483330 -1.966428  -9.362901  0.127687  0.382672  0.237741  0.082553 -0.046078 -0.183042  0.104184  0.040488 -0.182214  0.693570 -1.629834  -9.308202  0.797754 -1.589346  -9.490416    25.588820   -77.411940    -3.113089    25.944463   -79.761040   -12.713732    25.989597   -79.332290   -12.292949    25.967966   -79.418855   -12.293777    25.378579   -77.748534    -3.167789    25.274396   -77.789021    -2.985575
2006-02-22 12:00:00 2006.143836 53788.5  25.288678 -81.236493  -9.891771  0.519575 -2.113761 -10.141479  0.140634  0.539193  0.566838  0.055333  0.021873  0.135325  0.103085  0.078320 -0.163274  0.715542 -1.552695  -9.439316  0.818627 -1.474375  -9.602590    24.769103   -79.122733     0.249708    25.148043   -81.775687   -10.458609    25.233345   -81.258367   -10.027096    25.185592   -81.314813    -9.728497    24.573136   -79.683799    -0.452455    24.470051   -79.762119    -0.289181
2006-02-23 12:00:00 2006.146575 53789.5  27.372902 -76.052516  -4.145836  0.521188 -2.211751 -10.498962  0.112804  0.453265  1.236018  0.118897  0.081846  0.239292  0.094505  0.098154 -0.141738  0.752889 -1.676640  -9.023652  0.847394 -1.578486  -9.165390    26.851715   -73.840765     6.353126    27.260098   -76.505781    -5.381853    27.254005   -76.134362    -4.385128    27.278397   -76.150670    -4.004098    26.620014   -74.375876     4.877816    26.525508   -74.474030     5.019554
2006-02-24 12:00:00 2006.149315 53790.5  25.902177 -78.688993  -2.097857  0.532808 -2.353240 -11.046781  0.085750  0.363866  1.593007  0.144141  0.034375  0.224866  0.083257  0.112557 -0.136497  0.762700 -1.954999  -9.228908  0.845957 -1.842442  -9.365405    25.369368   -76.335753     8.948924    25.816426   -79.052859    -3.690863    25.758035   -78.723369    -2.322723    25.818920   -78.801550    -1.961360    25.139477   -76.733994     7.131052    25.056220   -76.846551     7.267548
2006-02-25 12:00:00 2006.152055 53791.5  24.993661 -79.121095  -4.711861  0.542943 -2.507889 -11.746241 -0.011819  0.297579  1.335920  0.201744  0.047626  0.335669  0.064071  0.115161 -0.129464  0.732868 -2.162683 -10.074652  0.796939 -2.047523 -10.204116    24.450718   -76.613207     7.034380    25.005480   -79.418675    -6.047782    24.791917   -79.168721    -5.047531    24.929590   -79.236256    -4.582397    24.260793   -76.958412     5.362790    24.196722   -77.073572     5.492255
2006-02-26 12:00:00 2006.154795 53792.5  26.012042 -78.738834   2.056451  0.579541 -2.660333 -12.398147 -0.069370  0.308939  1.092252  0.087087 -0.063997  0.350720  0.045145  0.098321 -0.137232  0.597258 -2.415391 -10.955176  0.642403 -2.317070 -11.092408    25.432502   -76.078501    14.454598    26.081413   -79.047773     0.964199    25.924956   -78.674837     1.705731    25.966897   -78.837155     2.193683    25.414785   -76.323443    13.011627    25.369639   -76.421764    13.148859
2006-02-27 12:00:00 2006.157534 53793.5  27.341146 -81.431407  -5.596606  0.624921 -2.773086 -12.979100 -0.061423  0.268099  0.184590 -0.006608 -0.058465  0.254308  0.053824  0.054887 -0.189681  0.556889 -2.563453 -12.540203  0.610713 -2.508566 -12.729884    26.716226   -78.658321     7.382494    27.402570   -81.699506    -5.781195    27.347755   -81.372942    -5.850914    27.287323   -81.486294    -5.406924    26.784257   -78.867954     6.943597    26.730434   -78.922841     7.133278
2006-02-28 12:00:00 2006.160274 53794.5  26.543774 -84.375040 -13.322662  0.684314 -2.858531 -13.594768  0.034905  0.131517 -0.564203  0.200646 -0.133989  0.017414  0.080448  0.016573 -0.181150  0.919865 -2.861002 -14.141557  1.000314 -2.844429 -14.322707    25.859460   -81.516510     0.272106    26.508869   -84.506557   -12.758459    26.343128   -84.241052   -13.340076    26.463326   -84.391613   -13.141512    25.623909   -81.514038     0.818894    25.543461   -81.530611     1.000045
2006-03-01 12:00:00 2006.163014 53795.5  28.103886 -81.709920  -6.882563  0.716753 -2.979044 -13.958282  0.013875  0.040565 -0.479758  0.179980 -0.046871 -0.220934  0.072859  0.012872 -0.149515  0.910608 -2.985350 -14.658975  0.983467 -2.972479 -14.808490    27.387133   -78.730876     7.075719    28.090010   -81.750485    -6.402805    27.923905   -81.663050    -6.661629    28.031027   -81.722792    -6.733048    27.193277   -78.724570     7.776412    27.120419   -78.737442     7.925927
2006-03-02 12:00:00 2006.165753 53796.5  26.521281 -82.845852  -9.062906  0.742994 -3.087841 -14.236584  0.006984 -0.068284  0.013874  0.267098 -0.176241 -0.165556  0.069064  0.018763 -0.132127  1.017076 -3.332366 -14.388267  1.086140 -3.313602 -14.520393    25.778287   -79.758011     5.173679    26.514298   -82.777568    -9.076779    26.254184   -82.669612    -8.897350    26.452217   -82.864616    -8.930779    25.504205   -79.513487     5.325361    25.435141   -79.532250     5.457488
2006-03-03 12:00:00 2006.168493 53797.5  26.851428 -82.427680 -15.178719  0.772808 -3.226964 -14.634786 -0.051546 -0.037091  0.309946  0.176584 -0.100434 -0.540526  0.060366  0.042349 -0.162176  0.897847 -3.364489 -14.865365  0.958213 -3.322140 -15.027541    26.078620   -79.200717    -0.543933    26.902974   -82.390589   -15.488666    26.674844   -82.327247   -14.638194    26.791062   -82.470029   -15.016544    25.953581   -79.063192    -0.313354    25.893215   -79.105541    -0.151179
2006-03-04 12:00:00 2006.171233 53798.5  26.381294 -81.017624  -9.896604  0.821617 -3.335047 -15.018188 -0.089024 -0.025286 -0.514655  0.233035 -0.223180 -0.505425  0.049144  0.057214 -0.202032  0.965628 -3.583513 -16.038269  1.014772 -3.526299 -16.240301    25.559677   -77.682576     5.121584    26.470319   -80.992338    -9.381949    26.148259   -80.794444    -9.391179    26.332151   -81.074838    -9.694572    25.415666   -77.434111     6.141665    25.366523   -77.491325     6.343697
2006-03-05 12:00:00 2006.173973 53799.5  25.061032 -81.230389  -8.600117  0.888830 -3.371300 -15.298014 -0.011306  0.049977 -0.419026  0.415703 -0.180009 -0.283531  0.064155  0.064777 -0.220475  1.293228 -3.501332 -16.000571  1.357383 -3.436556 -16.221045    24.172202   -77.859089     6.697897    25.072338   -81.280366    -8.181091    24.645329   -81.050380    -8.316586    24.996877   -81.295166    -8.379642    23.767804   -77.729057     7.400454    23.703649   -77.793833     7.620929
2006-03-06 12:00:00 2006.176712 53800.5  25.459632 -80.775571 -14.465144  0.877054 -3.420362 -15.691366 -0.001728  0.143258 -0.071799  0.258313 -0.216249  0.232922  0.087134  0.050697 -0.209624  1.133639 -3.493353 -15.530244  1.220772 -3.442656 -15.739868    24.582578   -77.355209     1.226222    25.461360   -80.918829   -14.393345    25.201319   -80.559321   -14.698066    25.372499   -80.826268   -14.255520    24.325993   -77.282217     1.065099    24.238860   -77.332915     1.274724
2006-03-07 12:00:00 2006.179452 53801.5  25.795671 -79.452130  -8.447950  0.877344 -3.458891 -16.191308 -0.033943  0.241761  0.204979 -0.174038 -0.160240  0.154943  0.097634  0.041374 -0.218533  0.669363 -3.377371 -15.831386  0.766997 -3.335996 -16.049919    24.918327   -75.993239     7.743358    25.829614   -79.693891    -8.652929    25.969709   -79.291890    -8.602893    25.698037   -79.493504    -8.229417    25.126308   -76.074759     7.383436    25.028674   -76.116134     7.601969
2006-03-08 12:00:00 2006.182192 53802.5  26.851588 -80.029416 -13.800191  0.941106 -3.523690 -16.525305  0.029172  0.262111 -0.144660 -0.440238 -0.387601  0.054278  0.115891  0.009437 -0.231905  0.530040 -3.649180 -16.615687  0.645932 -3.639743 -16.847592    25.910482   -76.505726     2.725115    26.822415   -80.291527   -13.655530    27.291825   -79.641815   -13.854469    26.735696   -80.038853   -13.568286    26.321547   -76.380236     2.815497    26.205656   -76.389672     3.047401
2006-03-09 12:00:00 2006.184932 53803.5  27.019839 -82.052620  -5.879294  0.993746 -3.580404 -16.631440  0.127881  0.173341 -0.021449 -0.225761 -0.228465 -0.096823  0.143843 -0.033977 -0.237102  0.895866 -3.635528 -16.749712  1.039710 -3.669505 -16.986813    26.026092   -78.472215    10.752146    26.891958   -82.225961    -5.857845    27.245600   -81.824154    -5.782470    26.875995   -82.018642    -5.642192    26.123972   -78.417091    10.870418    25.980129   -78.383114    11.107520
2006-03-10 12:00:00 2006.187671 53804.5  26.669556 -81.425947 -13.507551  1.026278 -3.645599 -16.843150  0.128599  0.145286 -0.051873  0.335284 -0.067556 -0.071613  0.145694  0.000974 -0.228850  1.490160 -3.567870 -16.966635  1.635855 -3.566896 -17.195486    25.643279   -77.780347     3.335600    26.540957   -81.571232   -13.455678    26.334273   -81.358391   -13.435938    26.523862   -81.426920   -13.278700    25.179396   -77.858077     3.459085    25.033702   -77.859050     3.687935
2006-03-11 12:00:00 2006.190411 53805.5  26.106450 -80.911982 -13.335195  1.066979 -3.724556 -17.028639  0.058440  0.254053  0.392275  0.553119  0.099873 -0.022297  0.129070  0.054491 -0.237513  1.678538 -3.370630 -16.658661  1.807607 -3.316139 -16.896174    25.039472   -77.187426     3.693444    26.048010   -81.166035   -13.727470    25.553331   -81.011855   -13.312898    25.977381   -80.966474   -13.097682    24.427912   -77.541352     3.323466    24.298843   -77.595844     3.560979
2006-03-12 12:00:00 2006.193151 53806.5  27.191002 -80.565860  -9.287801  1.144267 -3.799784 -17.273652  0.124340  0.264233  0.520684  0.140816  0.074265  0.033824  0.121525  0.073511 -0.227709  1.409424 -3.461286 -16.719143  1.530949 -3.387775 -16.946853    26.046734   -76.766076     7.985851    27.066661   -80.830092    -9.808485    27.050186   -80.640125    -9.321625    27.069477   -80.639371    -9.060092    25.781578   -77.104574     7.431342    25.660053   -77.178085     7.659052
2006-03-13 12:00:00 2006.195890 53807.5  26.316633 -81.513980 -11.523319  1.205139 -3.833165 -17.191140  0.180512  0.246276  1.000017 -0.192699 -0.103555  0.154805  0.124901  0.066267 -0.225192  1.192952 -3.690444 -16.036318  1.317853 -3.624177 -16.261510    25.111494   -77.680815     5.667820    26.136121   -81.760256   -12.523336    26.509332   -81.410425   -11.678124    26.191732   -81.580247   -11.298128    25.123681   -77.823536     4.512999    24.998780   -77.889803     4.738190
2006-03-14 12:00:00 2006.198630 53808.5  27.611565 -82.156359  -1.057401  1.253428 -3.868711 -17.183628  0.266238  0.120081  1.558505  0.251610 -0.018363 -0.128512  0.147942  0.059347 -0.201096  1.771276 -3.766993 -15.753635  1.919218 -3.707646 -15.954730    26.358137   -78.287648    16.126227    27.345328   -82.276440    -2.615905    27.359955   -82.137997    -0.928889    27.463623   -82.215706    -0.856305    25.840289   -78.389366    14.696234    25.692347   -78.448713    14.897330
2006-03-16 12:00:00 2006.204110 53810.5  25.962816 -81.253875 -10.356302  1.348172 -3.967367 -17.490800  0.003130  0.092630  1.239539  0.472110  0.075895 -0.041046  0.111323  0.111858 -0.181959  1.823411 -3.798842 -16.292306  1.934734 -3.686984 -16.474265    24.614644   -77.286507     7.134498    25.959686   -81.346505   -11.595841    25.490706   -81.329769   -10.315256    25.851493   -81.365733   -10.174343    24.139404   -77.455032     5.936005    24.028081   -77.566891     6.117964
2006-03-17 12:00:00 2006.206849 53811.5  23.331551 -83.378767 -15.924762  1.506499 -4.048593 -17.746063 -0.024624  0.150286  1.109225  0.176348  0.079475  0.053055  0.080755  0.129952 -0.196889  1.658223 -3.818832 -16.583782  1.738978 -3.688881 -16.780671    21.825052   -79.330174     1.821301    23.356175   -83.529052   -17.033988    23.155203   -83.458241   -15.977817    23.250796   -83.508718   -15.727873    21.673328   -79.559935     0.659020    21.592573   -79.689886     0.855909
2006-03-18 12:00:00 2006.209589 53812.5  26.647966 -81.612024  -8.339460  1.576971 -4.089984 -17.773501 -0.022478  0.025033  1.001251  0.041345 -0.024141  0.246125  0.071373  0.107354 -0.213149  1.595837 -4.089091 -16.526125  1.667210 -3.981737 -16.739274    25.070995   -77.522041     9.434040    26.670444   -81.637058    -9.340712    26.606620   -81.587883    -8.585585    26.576593   -81.719379    -8.126311    25.052128   -77.522933     8.186664    24.980755   -77.630287     8.399813
2006-03-19 12:00:00 2006.212329 53813.5  25.763452 -82.451441  -9.323020  1.616581 -4.098886 -17.837317 -0.062655  0.056329  1.142306 -0.010165 -0.170775  0.143267  0.066934  0.093801 -0.234612  1.543761 -4.213333 -16.551743  1.610695 -4.119532 -16.786356    24.146871   -78.352554     8.514297    25.826108   -82.507770   -10.465326    25.773617   -82.280666    -9.466287    25.696519   -82.545242    -9.088407    24.219691   -78.238108     7.228723    24.152757   -78.331909     7.463336
2006-03-20 12:00:00 2006.215068 53814.5  26.345339 -80.616194 -18.711336  1.647507 -4.090167 -17.948107 -0.034044  0.057919  0.985660  0.067336 -0.178647 -0.142006  0.073682  0.085256 -0.229564  1.680799 -4.210895 -17.104454  1.754481 -4.125639 -17.334018    24.697832   -76.526027    -0.763228    26.379382   -80.674113   -19.696995    26.278003   -80.437547   -18.569329    26.271656   -80.701450   -18.481771    24.664540   -76.405299    -1.606881    24.590857   -76.490555    -1.377317
2006-03-21 12:00:00 2006.217808 53815.5  24.630264 -82.006600 -15.471422  1.662449 -4.097118 -18.185451 -0.040356  0.102433  0.426476  0.390674  0.002478 -0.361206  0.075962  0.107838 -0.239998  2.012767 -3.992208 -18.120182  2.088730 -3.884370 -18.360180    22.967815   -77.909482     2.714029    24.670620   -82.109033   -15.897898    24.239590   -82.009078   -15.110216    24.554302   -82.114438   -15.231424    22.617497   -78.014392     2.648759    22.541534   -78.122230     2.888757
2006-03-22 12:00:00 2006.220548 53816.5  27.033252 -80.743661 -13.390242  1.715029 -4.099663 -18.080447 -0.056253  0.163965  0.570398  0.404835 -0.118560 -0.522707  0.068028  0.153457 -0.244281  2.063611 -4.054257 -18.032756  2.131639 -3.900800 -18.277037    25.318223   -76.643998     4.690205    27.089505   -80.907626   -13.960640    26.628417   -80.625101   -12.867535    26.965224   -80.897118   -13.145961    24.969640   -76.689404     4.642514    24.901613   -76.842861     4.886795
2006-03-23 12:00:00 2006.223288 53817.5  25.244472 -82.002799 -17.894168  1.803126 -4.123716 -18.514737 -0.108923  0.246341  0.605655 -0.079501 -0.242740 -0.243194  0.060514  0.179409 -0.251000  1.614703 -4.120115 -18.152276  1.675217 -3.940706 -18.403276    23.441346   -77.879083     0.620569    25.353395   -82.249140   -18.499823    25.323973   -81.760060   -17.650974    25.183958   -82.182208   -17.643168    23.629770   -77.882684     0.258108    23.569255   -78.062093     0.509108
2006-03-24 12:00:00 2006.226027 53818.5  26.474032 -80.112821  -7.947745  1.882192 -4.134653 -18.800050 -0.113112  0.225799  0.493430 -0.180634 -0.316620 -0.100790  0.064719  0.138896 -0.265178  1.588445 -4.225474 -18.407411  1.653165 -4.086578 -18.672589    24.591840   -75.978168    10.852305    26.587144   -80.338619    -8.441175    26.654666   -79.796201    -7.846955    26.409312   -80.251717    -7.682567    24.885586   -75.887347    10.459666    24.820867   -76.026243    10.724844
2006-03-25 12:00:00 2006.228767 53819.5  27.518876 -84.023126 -16.207919  1.984974 -4.140052 -18.966117  0.000639  0.020158 -0.194294  0.075556 -0.172996 -0.307585  0.100444  0.084286 -0.283795  2.061169 -4.292889 -19.467996  2.161614 -4.208603 -19.751792    25.533902   -79.883074     2.758198    27.518237   -84.043284   -16.013625    27.443320   -83.850130   -15.900334    27.418432   -84.107412   -15.924124    25.457707   -79.730236     3.260077    25.357262   -79.814522     3.543872
2006-03-26 12:00:00 2006.231507 53820.5  28.141704 -83.070099 -12.250218  2.030292 -4.060140 -18.897154 -0.001489 -0.046750 -0.471667  0.038754 -0.062707 -0.116234  0.122165  0.075553 -0.272248  2.067557 -4.169596 -19.485054  2.189722 -4.094043 -19.757302    26.111412   -79.009959     6.646935    28.143193   -83.023349   -11.778551    28.102949   -83.007392   -12.133984    28.019538   -83.145652   -11.977970    26.074147   -78.900503     7.234836    25.951982   -78.976056     7.507084
2006-03-27 12:00:00 2006.234247 53821.5  25.783147 -83.445630 -16.211859  1.999760 -4.077143 -18.776009 -0.085549 -0.030849 -0.766279 -0.054674  0.083294  0.169435  0.099147  0.087539 -0.279569  1.859536 -4.024698 -19.372852  1.958683 -3.937159 -19.652421    23.783388   -79.368487     2.564149    25.868697   -83.414781   -15.445581    25.837822   -83.528924   -16.381294    25.684001   -83.533169   -15.932290    23.923611   -79.420932     3.160993    23.824465   -79.508471     3.440562
2006-03-28 12:00:00 2006.236986 53822.5  23.568727 -80.753502 -13.022324  2.039401 -4.079831 -18.577667 -0.094016 -0.118814 -1.089643 -0.058339  0.113421 -0.223197  0.100381  0.064957 -0.299973  1.887046 -4.085224 -19.890507  1.987427 -4.020267 -20.190480    21.529326   -76.673671     5.555343    23.662743   -80.634689   -11.932681    23.627066   -80.866924   -12.799127    23.468346   -80.818459   -12.722351    21.681681   -76.668279     6.868183    21.581300   -76.733236     7.168156
2006-03-29 12:00:00 2006.239726 53823.5  24.039172 -83.066935 -15.174463  2.068063 -4.095490 -18.417822 -0.011753 -0.063542 -0.666896 -0.074298 -0.117927 -0.226096  0.127177  0.051250 -0.318733  1.982012 -4.276958 -19.310814  2.109190 -4.225708 -19.629548    21.971109   -78.971446     3.243359    24.050925   -83.003394   -14.507567    24.113470   -82.949008   -14.948367    23.911995   -83.118185   -14.855730    22.057160   -78.789977     4.136351    21.929983   -78.841227     4.455085
2006-03-30 12:00:00 2006.242466 53824.5  24.038728 -84.928492 -17.384112  2.129724 -4.104577 -18.240416  0.068004 -0.051495 -0.155814  0.040602  0.040403 -0.366956  0.137041  0.057592 -0.328932  2.238330 -4.115668 -18.763185  2.375372 -4.058076 -19.092117    21.909003   -80.823916     0.856304    23.970724   -84.876998   -17.228298    23.998126   -84.968895   -17.017156    23.901687   -84.986084   -17.055180    21.800397   -80.812824     1.379074    21.663356   -80.870416     1.708005
2006-04-02 12:00:00 2006.250685 53827.5  26.059327 -78.802431 -23.354720  2.091536 -4.268927 -17.836793  0.002535 -0.090028  0.443632  0.052890 -0.049299 -0.025200  0.124838  0.071504 -0.301846  2.146961 -4.408254 -17.418361  2.271799 -4.336750 -17.720207    23.967790   -74.533504    -5.517927    26.056792   -78.712403   -23.798353    26.006437   -78.753131   -23.329521    25.934489   -78.873935   -23.052874    23.912366   -74.394177    -5.936360    23.787528   -74.465681    -5.634514
2006-04-03 12:00:00 2006.253425 53828.5  29.605072 -81.779589 -21.783778  2.090681 -4.255751 -17.724756  0.087502  0.003127  0.469042  0.155651  0.120089 -0.210385  0.123965  0.077044 -0.303466  2.333833 -4.132534 -17.466099  2.457798 -4.055490 -17.769565    27.514392   -77.523838    -4.059022    29.517570   -81.782716   -22.252819    29.449422   -81.899678   -21.573393    29.481107   -81.856633   -21.480312    27.271239   -77.647055    -4.317678    27.147274   -77.724099    -4.014213
2006-04-04 12:00:00 2006.256164 53829.5  28.081519 -80.053463 -11.876496  2.086871 -4.250403 -17.484181  0.059049  0.008737  0.671214 -0.068013 -0.121477 -0.015093  0.113080  0.046129 -0.287685  2.077906 -4.363143 -16.828060  2.190986 -4.317014 -17.115745    25.994649   -75.803060     5.607685    28.022471   -80.062200   -12.547711    28.149533   -79.931985   -11.861404    27.968440   -80.099592   -11.588811    26.003613   -75.690319     4.951563    25.890534   -75.736449     5.239248
2006-04-05 12:00:00 2006.258904 53830.5  25.243600 -80.018284 -20.092226  2.059651 -4.298320 -17.358327  0.035149  0.001404  0.883199 -0.249777 -0.014927  0.029970  0.107724  0.041482 -0.301500  1.845023 -4.311843 -16.445159  1.952747 -4.270362 -16.746659    23.183949   -75.719963    -2.733899    25.208451   -80.019688   -20.975425    25.493377   -80.003356   -20.122196    25.135876   -80.059765   -19.790726    23.398577   -75.706440    -3.647068    23.290853   -75.747922    -3.345567
2006-04-06 12:00:00 2006.261644 53831.5  25.925701 -79.779397 -19.351088  2.031170 -4.286732 -17.383049  0.034297  0.022647  0.499647  0.025118  0.112734 -0.011341  0.120068  0.055695 -0.326913  2.090584 -4.151351 -16.894743  2.210652 -4.095657 -17.221656    23.894531   -75.492665    -1.968039    25.891404   -79.802044   -19.850735    25.900583   -79.892131   -19.339747    25.805633   -79.835092   -19.024175    23.835116   -75.628046    -2.456345    23.715048   -75.683740    -2.129432
