      DATE     TIME    DEC_YEAR     MJD           E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2016-11-18 12:00:00 2016.881148 57710.5  -18.572636   44.650062  14.328772 -1.009644 -1.776619  11.754975  0.173791  0.049645  1.036955  0.153433  0.133570  0.056772 -0.115257 -0.019410  0.385345 -0.682421 -1.593403  12.848702 -0.797677 -1.612814  13.234047   -17.562991    46.426681     2.573797   -18.746426    44.600417    13.291817   -18.726069    44.516492    14.272000   -18.457379    44.669473    13.943427   -17.890215    46.243466     1.480070   -17.774958    46.262876     1.094725
2016-11-19 12:00:00 2016.883880 57711.5  -17.360198   43.090941  12.131116 -1.001273 -1.739164  11.920577  0.112299  0.348278  1.573042  0.054722 -0.018200  0.017755 -0.113533  0.012767  0.385725 -0.834252 -1.409086  13.511373 -0.947785 -1.396319  13.897098   -16.358925    44.830105     0.210540   -17.472497    42.742664    10.558074   -17.414920    43.109141    12.113361   -17.246665    43.078175    11.745392   -16.525946    44.500027    -1.380257   -16.412413    44.487261    -1.765982
2016-11-20 12:00:00 2016.886612 57712.5  -18.870687   45.462211  12.138295 -0.937855 -1.723472  12.004442  0.220394  0.543916  2.442808  0.180031 -0.013020 -0.144043 -0.109499  0.023734  0.360790 -0.537429 -1.192577  14.303207 -0.646929 -1.168843  14.663997   -17.932833    47.185683     0.133853   -19.091082    44.918295     9.695487   -19.050718    45.475232    12.282338   -18.761188    45.438477    11.777505   -18.333258    46.654788    -2.164912   -18.223759    46.631054    -2.525702
2016-11-21 12:00:00 2016.889344 57713.5  -16.571319   47.159469  12.362356 -0.857344 -1.742071  11.580957  0.373219  0.425979  1.638922  0.237277  0.111334 -0.043620 -0.093114 -0.000571  0.335480 -0.246849 -1.204758  13.176258 -0.339963 -1.205329  13.511738   -15.713975    48.901541     0.781399   -16.944539    46.733490    10.723434   -16.808596    47.048135    12.405976   -16.478205    47.160041    12.026876   -16.324471    48.364227    -0.813902   -16.231357    48.364798    -1.149382
2016-11-22 12:00:00 2016.892077 57714.5  -17.136540   44.420125   3.044891 -0.802360 -1.797887  11.400722  0.361098  0.276661  1.471542  0.173828  0.036553 -0.045551 -0.086946 -0.014120  0.336469 -0.267433 -1.484673  12.826713 -0.354379 -1.498793  13.163181   -16.334181    46.218011    -8.355831   -17.497638    44.143464     1.573349   -17.310369    44.383572     3.090442   -17.049595    44.434244     2.708422   -16.869107    45.904798    -9.781822   -16.782161    45.918917   -10.118290
2016-11-23 12:00:00 2016.894809 57715.5  -18.147256   43.989651  13.999976 -0.786640 -1.773256  11.383644  0.195375  0.249045  1.353464  0.228172  0.108088  0.301277 -0.096522 -0.016693  0.358694 -0.363093 -1.416123  13.038385 -0.459614 -1.432816  13.397080   -17.360616    45.762906     2.616333   -18.342631    43.740606    12.646512   -18.375428    43.881562    13.698699   -18.050734    44.006344    13.641282   -17.784163    45.405773     0.961591   -17.687642    45.422467     0.602897
2016-11-24 12:00:00 2016.897541 57716.5  -17.595972   47.524214  11.225527 -0.768879 -1.740211  11.419246  0.192529  0.145301  1.571388  0.403273  0.276237  0.322543 -0.114292 -0.026277  0.392686 -0.173078 -1.318674  13.313177 -0.287369 -1.344951  13.705863   -16.827093    49.264426    -0.193720   -17.788502    47.378914     9.654139   -17.999245    47.247978    10.902984   -17.481680    47.550492    10.832841   -17.422895    48.842888    -2.087650   -17.308603    48.869165    -2.480336
2016-11-25 12:00:00 2016.900273 57717.5  -18.696151   46.183457   2.618396 -0.820224 -1.752681  11.306674  0.090776  0.084939  1.420417  0.158206  0.203860  0.221795 -0.143853 -0.033979  0.396464 -0.571243 -1.463883  12.948885 -0.715096 -1.497862  13.345349   -17.875927    47.936138    -8.688277   -18.786927    46.098518     1.197979   -18.854357    45.979597     2.396602   -18.552298    46.217435     2.221932   -18.124908    47.647339   -10.330489   -17.981055    47.681318   -10.726953
2016-11-26 12:00:00 2016.903005 57718.5  -19.207239   44.316730   8.080869 -0.864840 -1.737524  10.886071 -0.034559  0.084990  1.195338  0.112606  0.043514  0.186021 -0.158097 -0.064242  0.395802 -0.786793 -1.609020  12.267429 -0.944890 -1.673262  12.663231   -18.342399    46.054254    -2.805201   -19.172679    44.231739     6.885531   -19.319845    44.273216     7.894849   -19.049141    44.380971     7.685067   -18.420446    45.925750    -4.186560   -18.262348    45.989992    -4.582362
2016-11-27 12:00:00 2016.905738 57719.5  -16.694888   45.355052   7.901764 -0.868968 -1.752862  10.993476  0.037223  0.063201  0.389741  0.204099 -0.011379  0.249269 -0.135305 -0.107841  0.364338 -0.627645 -1.701041  11.632485 -0.762951 -1.808882  11.996823   -15.825921    47.107914    -3.091712   -16.732112    45.291851     7.512023   -16.898987    45.366431     7.652495   -16.559583    45.462893     7.537426   -16.067243    47.056093    -3.730722   -15.931938    47.163934    -4.095060
2016-11-28 12:00:00 2016.908470 57720.5  -18.074085   47.823366  -2.116057 -0.880390 -1.772863  11.154778  0.130843 -0.043275  0.078270  0.064955 -0.074371  0.169426 -0.117066 -0.114270  0.350401 -0.684592 -1.890510  11.402474 -0.801657 -2.004780  11.752875   -17.193695    49.596230   -13.270836   -18.204928    47.866641    -2.194327   -18.139040    47.897738    -2.285483   -17.957020    47.937636    -2.466458   -17.389493    49.713876   -13.518531   -17.272428    49.828146   -13.868933
2016-11-29 12:00:00 2016.911202 57721.5  -17.810287   45.730972   5.477249 -0.913471 -1.790159  11.190187  0.153728 -0.126911  0.329814  0.151852 -0.110196  0.043433 -0.098704 -0.082716  0.357693 -0.607890 -2.027266  11.563434 -0.706595 -2.109982  11.921127   -16.896817    47.521131    -5.712939   -17.964016    45.857883     5.147435   -17.962139    45.841168     5.433816   -17.711583    45.813688     5.119555   -17.202397    47.758238    -6.086185   -17.103693    47.840954    -6.443878
2016-11-30 12:00:00 2016.913934 57722.5  -16.386904   44.905442   9.416963 -0.967337 -1.800477  10.958741  0.106575 -0.154373  0.431014  0.219245 -0.059434  0.228530 -0.087361 -0.072328  0.381180 -0.641518 -2.014284  11.618284 -0.728879 -2.086612  11.999464   -15.419567    46.705918    -1.541777   -16.493479    45.059815     8.985949   -16.606149    44.964876     9.188434   -16.299543    44.977770     9.035783   -15.745387    46.919726    -2.201321   -15.658025    46.992054    -2.582501
2016-12-01 12:00:00 2016.916667 57723.5  -16.988855   47.800201   7.076155 -0.985378 -1.782550  10.846505  0.125600 -0.054245  0.384032  0.110086  0.065361  0.297952 -0.092246 -0.080647  0.380636 -0.749692 -1.771434  11.528489 -0.841938 -1.852080  11.909125   -16.003477    49.582751    -3.770350   -17.114455    47.854446     6.692123   -17.098941    47.734840     6.778203   -16.896609    47.880848     6.695519   -16.239163    49.571635    -4.452334   -16.146917    49.652282    -4.832970
2016-12-02 12:00:00 2016.919399 57724.5  -16.400006   44.886732  12.402966 -0.987551 -1.816868  10.673459  0.171666 -0.013945  0.083389 -0.067747 -0.099705  0.114467 -0.104839 -0.084633  0.380841 -0.883632 -1.930518  10.871315 -0.988471 -2.015151  11.252156   -15.412455    46.703600     1.729507   -16.571672    44.900677    12.319577   -16.332259    44.986438    12.288499   -16.295167    44.971365    12.022124   -15.516374    46.817251     1.531651   -15.411535    46.901883     1.150810
2016-12-03 12:00:00 2016.922131 57725.5  -17.218025   47.389918   3.333288 -0.984565 -1.790274  10.578541  0.113866  0.126850  0.710909 -0.266056 -0.058304  0.134777 -0.100620 -0.059289  0.365766 -1.136754 -1.721728  11.424226 -1.237374 -1.781018  11.789993   -16.233460    49.180193    -7.245253   -17.331891    47.263069     2.622379   -16.951969    47.448222     3.198511   -17.117406    47.449208     2.967521   -16.081271    49.111646    -8.090939   -15.980651    49.170936    -8.456705
2016-12-04 12:00:00 2016.924863 57726.5  -15.040993   45.131249   2.737897 -0.941732 -1.797438  10.034343  0.113828  0.331844  0.667464 -0.210017  0.071511  0.215678 -0.089227 -0.024799  0.355606 -1.037921 -1.394082  10.917485 -1.127148 -1.418881  11.273091   -14.099261    46.928687    -7.296446   -15.154820    44.799405     2.070433   -14.830976    45.059737     2.522219   -14.951766    45.156048     2.382292   -14.003072    46.525331    -8.179588   -13.913845    46.550130    -8.535194
2016-12-05 12:00:00 2016.927596 57727.5  -14.664897   46.289324   6.179950 -0.934212 -1.762566  10.113978  0.176530  0.376874  0.970024  0.050163  0.237138  0.059329 -0.089065 -0.024924  0.349069 -0.707520 -1.148553  11.143331 -0.796585 -1.173477  11.492400   -13.730684    48.051890    -3.934028   -14.841426    45.912450     5.209925   -14.715059    46.052186     6.120621   -14.575831    46.314249     5.830880   -13.957377    47.437877    -4.963381   -13.868311    47.462802    -5.312451
2016-12-06 12:00:00 2016.930328 57728.5  -15.795541   46.027380  10.692677 -0.984554 -1.783252  10.056496  0.165341  0.247013  0.712565  0.111832  0.133312 -0.087374 -0.099920 -0.015966  0.373799 -0.707381 -1.402927  10.681688 -0.807301 -1.418892  11.055488   -14.810987    47.810631     0.636180   -15.960882    45.780367     9.980111   -15.907374    45.894067    10.780050   -15.695621    46.043345    10.318877   -15.088161    47.430306     0.010989   -14.988240    47.446272    -0.362811
2016-12-07 12:00:00 2016.933060 57729.5  -16.056110   43.790078  12.046091 -0.999431 -1.744171   9.909996  0.103943  0.235367  1.175544  0.187117 -0.022420 -0.079918 -0.107990  0.001728  0.404205 -0.708371 -1.531225  11.005622 -0.816361 -1.529497  11.409826   -15.056679    45.534249     2.136095   -16.160054    43.554712    10.870546   -16.243227    43.812499    12.126009   -15.948120    43.788350    11.641886   -15.347740    45.321303     1.040469   -15.239749    45.319575     0.636264
2016-12-08 12:00:00 2016.935792 57730.5  -16.936470   41.650611  13.819563 -0.979817 -1.740225   9.834232  0.078423  0.226175  1.905722  0.139088 -0.062921  0.415682 -0.123969  0.011477  0.421000 -0.762306 -1.576971  12.155635 -0.886275 -1.565494  12.576635   -15.956653    43.390836     3.985331   -17.014892    41.424436    11.913841   -17.075557    41.713532    13.403881   -16.812501    41.639134    13.398562   -16.174163    43.227582     1.663928   -16.050195    43.216105     1.242927
2016-12-09 12:00:00 2016.938525 57731.5  -18.090761   46.839419  10.109777 -0.961839 -1.755530   9.639495 -0.046738  0.191940  2.035562  0.055350 -0.094288  0.506512 -0.156747  0.002096  0.412138 -0.953227 -1.657878  12.181568 -1.109974 -1.655783  12.593706   -17.128922    48.594949     0.470282   -18.044024    46.647479     8.074215   -18.146111    46.933708     9.603265   -17.934014    46.837324     9.697639   -17.137534    48.497298    -2.071791   -16.980787    48.495202    -2.483929
2016-12-10 12:00:00 2016.941257 57732.5  -17.201982   46.078921  10.088913 -0.951183 -1.740431   9.370997 -0.103200  0.165689  1.514756  0.132576  0.071011  0.415878 -0.169700 -0.019977  0.400213 -0.921806 -1.503731  11.301632 -1.091506 -1.523708  11.701844   -16.250799    47.819352     0.717915   -17.098783    45.913232     8.574156   -17.334558    46.007909     9.673035   -17.032282    46.098898     9.688700   -16.280176    47.582652    -1.212719   -16.110476    47.602629    -1.612932
2016-12-11 12:00:00 2016.943989 57733.5  -18.209770   44.438090   9.841450 -0.908029 -1.688927   9.004453 -0.107915  0.097759  0.898969  0.074711 -0.002270  0.220382 -0.165332 -0.035129  0.371918 -0.941233 -1.593438  10.123803 -1.106565 -1.628567  10.495721   -17.301741    46.127016     0.836998   -18.101855    44.340331     8.942482   -18.284480    44.440359     9.621069   -18.044438    44.473219     9.469532   -17.268536    46.031527    -0.282352   -17.103205    46.066656    -0.654271
2016-12-12 12:00:00 2016.946721 57734.5  -18.490975   46.930027   9.615149 -0.887934 -1.650143   8.619369 -0.116464  0.321750  0.917132 -0.128140 -0.043805  0.433971 -0.153685 -0.031872  0.345294 -1.132538 -1.372198   9.970472 -1.286223 -1.404071  10.315766   -17.603040    48.580170     0.995781   -18.374511    46.608277     8.698017   -18.362835    46.973831     9.181178   -18.337290    46.961899     9.269855   -17.358436    48.302225    -0.355323   -17.204751    48.334097    -0.700617
2016-12-13 12:00:00 2016.949454 57735.5  -16.778455   46.111508   3.150291 -0.836604 -1.623920   8.477382 -0.056349  0.344355  1.249032  0.017438 -0.056247  0.327179 -0.137033 -0.027871  0.334012 -0.875515 -1.335812  10.053593 -1.012548 -1.363682  10.387604   -15.941851    47.735427    -5.327090   -16.722105    45.767153     1.901259   -16.795893    46.167755     2.823113   -16.641422    46.139378     2.816280   -15.902940    47.447319    -6.903301   -15.765907    47.475190    -7.237313
2016-12-14 12:00:00 2016.952186 57736.5  -17.459341   46.194677   4.214741 -0.775737 -1.698870   8.038433  0.101775  0.074194  0.445840  0.202719  0.141763  0.419935 -0.113956 -0.037221  0.307743 -0.471244 -1.482913   8.904209 -0.585199 -1.520134   9.211951   -16.683603    47.893547    -3.823692   -17.561116    46.120484     3.768901   -17.662060    46.052915     3.794806   -17.345385    46.231898     3.906998   -16.988097    47.677591    -4.689468   -16.874141    47.714811    -4.997210
2016-12-15 12:00:00 2016.954918 57737.5  -17.046774   43.221785   9.651389 -0.812601 -1.715043   7.184863  0.135465 -0.020721  0.286858  0.284364  0.134447  0.405755 -0.080959 -0.042746  0.294037 -0.392771 -1.601318   7.877476 -0.473730 -1.644064   8.171512   -16.234173    44.936829     2.466526   -17.182240    43.242507     9.364531   -17.331139    43.087338     9.245634   -16.965816    43.264531     9.357352   -16.654003    44.823103     1.773913   -16.573044    44.865849     1.479877
2016-12-16 12:00:00 2016.957650 57738.5  -14.582886   46.972417   3.545494 -0.758844 -1.630368   6.597996  0.292316  0.018580  0.436091  0.308782  0.267786  0.180514 -0.043389 -0.062151  0.285060 -0.157745 -1.344002   7.214600 -0.201134 -1.406153   7.499660   -13.824043    48.602784    -3.052502   -14.875203    46.953837     3.109403   -14.891668    46.704631     3.364980   -14.539497    47.034568     3.260434   -14.425141    48.316419    -3.669106   -14.381752    48.378570    -3.954166
2016-12-17 12:00:00 2016.960383 57739.5  -14.196742   46.762624  13.661117 -0.694972 -1.620484   5.898066  0.359696  0.053694  0.480761  0.275161  0.276874  0.068573 -0.033318 -0.082888  0.272411 -0.060115 -1.289916   6.447399 -0.093433 -1.372804   6.719811   -13.501770    48.383109     7.763051   -14.556438    46.708930    13.180356   -14.471903    46.485750    13.592544   -14.163424    46.845512    13.388706   -14.136627    48.052540     7.213717   -14.103309    48.135428     6.941306
2016-12-18 12:00:00 2016.963115 57740.5  -16.555817   43.666169   0.687357 -0.619324 -1.596872   5.565661  0.334053  0.202079  0.742748  0.278189  0.372765  0.283115 -0.051882 -0.057551  0.248691 -0.007082 -1.022028   6.591524 -0.058964 -1.079579   6.840215   -15.936493    45.263041    -4.878304   -16.889870    43.464090    -0.055391   -16.834006    43.293404     0.404241   -16.503935    43.723720     0.438665   -16.548735    44.688197    -5.904167   -16.496853    44.745748    -6.152859
2016-12-19 12:00:00 2016.965847 57741.5  -16.193921   43.301346   2.407280 -0.599208 -1.665507   5.150646  0.264104  0.332801  1.123003  0.020955  0.257619  0.250705 -0.060525 -0.024822  0.222027 -0.314149 -1.075087   6.524354 -0.374674 -1.099910   6.746381   -15.594713    44.966853    -2.743366   -16.458025    42.968545     1.284276   -16.214877    43.043727     2.156575   -16.133397    43.326168     2.185252   -15.879772    44.376433    -4.117074   -15.819248    44.401255    -4.339101
2016-12-20 12:00:00 2016.968579 57742.5  -13.611727   41.672975   1.909702 -0.535679 -1.690469   4.497939  0.245966  0.356099  1.394118 -0.447804  0.152249 -0.054634 -0.063737 -0.011262  0.195534 -0.737517 -1.182121   5.837423 -0.801254 -1.193383   6.032958   -13.076048    43.363444    -2.588237   -13.857693    41.316877     0.515584   -13.163924    41.520727     1.964335   -13.547991    41.684237     1.714167   -12.874210    42.855097    -3.927721   -12.810473    42.866359    -4.123256
2016-12-21 12:00:00 2016.971311 57743.5  -14.509738   42.213209   5.052140 -0.541793 -1.618635   3.758785  0.202091  0.341895  2.026237 -0.444597  0.244615  0.065009 -0.067954 -0.026702  0.186065 -0.784298 -1.032126   5.850031 -0.852252 -1.058828   6.036096   -13.967945    43.831844     1.293355   -14.711829    41.871314     3.025903   -14.065141    41.968594     4.987131   -14.441784    42.239911     4.866075   -13.725440    43.245334    -0.797891   -13.657486    43.272037    -0.983956
2016-12-22 12:00:00 2016.974044 57744.5  -15.193048   44.484008   6.784353 -0.504024 -1.528449   3.064868  0.298544  0.338523  1.351025 -0.069679  0.242134  0.313368 -0.053698 -0.008142  0.180167 -0.275159 -0.947791   4.729261 -0.328857 -0.955934   4.909428   -14.689024    46.012457     3.719486   -15.491592    44.145484     5.433328   -15.123370    44.241874     6.470985   -15.139351    44.492150     6.604186   -14.917889    45.431799     2.055092   -14.864192    45.439941     1.874925
2016-12-23 12:00:00 2016.976776 57745.5  -17.017230   45.907107  -1.969535 -0.500650 -1.513222   2.941825  0.246476  0.293660  0.991263 -0.156615  0.272169  0.483672 -0.058266  0.007686  0.187236 -0.410789 -0.947393   4.416760 -0.469055 -0.939706   4.603996   -16.516580    47.420329    -4.911360   -17.263707    45.613447    -2.960798   -16.860615    45.634938    -2.453206   -16.958964    45.899421    -2.156771   -16.606441    46.854500    -6.386295   -16.548175    46.846813    -6.573531
2016-12-24 12:00:00 2016.979508 57746.5  -16.496129   46.271878   1.463688 -0.513103 -1.479708   2.930747  0.127370  0.301680  1.195414 -0.197004  0.407309  0.463163 -0.077158  0.017463  0.184691 -0.582738 -0.770719   4.589324 -0.659896 -0.753255   4.774015   -15.983026    47.751586    -1.467059   -16.623499    45.970198     0.268274   -16.299125    45.864569     1.000525   -16.418971    46.254415     1.278997   -15.913392    47.042597    -3.125636   -15.836233    47.025133    -3.310327
2016-12-25 12:00:00 2016.982240 57747.5  -15.196425   44.352369   3.097364 -0.463852 -1.416791   2.732600  0.089274  0.402292  2.134103 -0.098815  0.364344  0.270479 -0.075372  0.020914  0.160371 -0.473394 -0.650154   5.137183 -0.548766 -0.629241   5.297554   -14.732573    45.769160     0.364764   -15.285698    43.950077     0.963261   -15.097609    43.988025     2.826885   -15.121053    44.331455     2.936994   -14.723031    45.002523    -2.039819   -14.647659    44.981610    -2.200189
2016-12-26 12:00:00 2016.984973 57748.5  -17.930420   48.843657   8.336894 -0.481836 -1.430037   2.372142  0.131733  0.404125  1.852991  0.109100  0.247792  0.319691 -0.058197  0.011002  0.142186 -0.241003 -0.778120   4.544824 -0.299200 -0.767118   4.687011   -17.448585    50.273694     5.964752   -18.062153    48.439531     6.483903   -18.039520    48.595865     8.017203   -17.872223    48.832654     8.194708   -17.689417    49.621777     3.792070   -17.631220    49.610774     3.649884
2016-12-27 12:00:00 2016.987705 57749.5  -14.858038   46.761798   9.461153 -0.480646 -1.381334   2.184876  0.221124  0.094517  1.357084  0.166366  0.133883  0.271653 -0.047495 -0.040660  0.112924 -0.093156 -1.152933   3.813613 -0.140651 -1.193593   3.926537   -14.377391    48.143132     7.276277   -15.079162    46.667281     8.104069   -15.024403    46.627915     9.189500   -14.810543    46.802458     9.348229   -14.764881    47.914731     5.647540   -14.717386    47.955391     5.534616
2016-12-28 12:00:00 2016.990437 57750.5  -16.457469   44.648515   0.366921 -0.506088 -1.403761   1.723977  0.227410  0.001413  0.801750  0.059974  0.100306 -0.068033 -0.037944 -0.026073  0.092607 -0.218704 -1.302042   2.457694 -0.256648 -1.328116   2.550302   -15.951381    46.052276    -1.357056   -16.684880    44.647102    -0.434829   -16.517443    44.548209     0.434954   -16.419525    44.674588     0.274314   -16.238765    45.950557    -2.090773   -16.200821    45.976631    -2.183381
2016-12-29 12:00:00 2016.993169 57751.5  -16.924590   47.387388   9.280437 -0.556255 -1.289302   1.119952  0.232675  0.022993  0.622707  0.132128  0.201397  0.297683 -0.027058  0.002406  0.122050 -0.191453 -1.064912   2.040342 -0.218511 -1.062505   2.162392   -16.368335    48.676689     8.160485   -17.157265    47.364395     8.657729   -17.056717    47.185991     8.982754   -16.897532    47.384981     9.158387   -16.733137    48.452299     7.240094   -16.706079    48.449893     7.118044
2016-12-30 12:00:00 2016.995902 57752.5  -15.860586   43.610946  -2.093657 -0.543906 -1.187118   0.827350  0.222412  0.146111  0.770722  0.289165  0.206014  0.405221 -0.019324 -0.007410  0.117396 -0.032329 -0.834993   2.003293 -0.051653 -0.842403   2.120689   -15.316680    44.798064    -2.921007   -16.082998    43.464835    -2.864378   -16.149751    43.404932    -2.498877   -15.841262    43.618356    -2.211052   -15.828257    44.445939    -4.096949   -15.808933    44.453349    -4.214345
2016-12-31 12:00:00 2016.998634 57753.5  -17.300510   45.224050   1.742669 -0.513143 -1.087170   0.572240  0.191079  0.141566  0.354691  0.164852  0.238571  0.495337 -0.039753 -0.028223  0.106405 -0.157212 -0.707033   1.422269 -0.196964 -0.735255   1.528674   -16.787367    46.311220     1.170428   -17.491589    45.082483     1.387977   -17.465362    44.985479     1.247332   -17.260757    45.252272     1.636264   -17.143298    45.931082     0.320400   -17.103546    45.959305     0.213995
2017-01-01 12:00:00 2017.001370 57754.5  -17.285071   45.408466   6.690895 -0.515117 -1.035520   0.479975  0.079459 -0.055880 -0.081535  0.331485  0.288259  0.304462 -0.067207 -0.045720  0.122748 -0.104174 -0.803141   0.702902 -0.171381 -0.848862   0.825650   -16.769954    46.443985     6.210920   -17.364530    45.464346     6.772430   -17.616556    45.120207     6.386433   -17.217864    45.454186     6.568147   -17.180897    46.211607     5.987993   -17.113690    46.257328     5.865245
2017-01-02 12:00:00 2017.004110 57755.5  -17.384909   44.923798   4.924574 -0.510963 -0.985706   0.321626  0.023406 -0.011147  0.346404  0.238293  0.085711  0.217427 -0.083540  0.003634  0.136589 -0.249264 -0.911142   0.885457 -0.332804 -0.907508   1.022046   -16.873946    45.909504     4.602949   -17.408315    44.934945     4.578170   -17.623202    44.838086     4.707147   -17.301370    44.920164     4.787985   -17.135645    45.834939     4.039117   -17.052106    45.831305     3.902529
2017-01-03 12:00:00 2017.006849 57756.5  -16.740818   44.213279  -6.941184 -0.480855 -0.936096   0.122225  0.045658  0.200683  1.564092 -0.040758  0.010187  0.272567 -0.084586  0.050202  0.143898 -0.475956 -0.725227   1.958885 -0.560541 -0.675025   2.102782   -16.259963    45.149376    -7.063410   -16.786476    44.012597    -8.505276   -16.700059    44.203093    -7.213752   -16.656232    44.163077    -7.085082   -16.264862    44.938506    -8.900069   -16.180276    44.888304    -9.043966
2017-01-04 12:00:00 2017.009589 57757.5  -15.030860   45.917850  -2.890145 -0.486945 -0.887811   0.085172  0.059139  0.245580  1.653749 -0.216087  0.009816  0.392548 -0.100311  0.037145  0.111806 -0.643893 -0.632415   2.131469 -0.744204 -0.595270   2.243275   -14.543915    46.805662    -2.975317   -15.089998    45.672270    -4.543894   -14.814773    45.908034    -3.282692   -14.930549    45.880705    -3.001951   -14.386966    46.550265    -5.021614   -14.286655    46.513120    -5.133420
2017-01-05 12:00:00 2017.012329 57758.5  -14.421193   47.009036   4.430223 -0.542903 -0.881282  -0.171971  0.150171  0.276588  0.909535 -0.067161 -0.165161  0.325478 -0.087665  0.056196  0.050486 -0.459893 -0.769855   1.063043 -0.547558 -0.713659   1.113529   -13.878290    47.890318     4.602194   -14.571364    46.732448     3.520688   -14.354032    47.174197     4.104745   -14.333528    46.952840     4.379737   -13.961300    47.778891     3.367180   -13.873635    47.722695     3.316694
2017-01-06 12:00:00 2017.015068 57759.5  -17.048358   45.862031  -3.197208 -0.596054 -0.891995  -0.365593  0.211022  0.349726  0.164140  0.106463  0.225098  0.471926 -0.051332  0.099616  0.024512 -0.278568 -0.317171   0.270473 -0.329901 -0.217555   0.294985   -16.452304    46.754026    -2.831615   -17.259380    45.512305    -3.361348   -17.154822    45.636932    -3.669133   -16.997026    45.762415    -3.221720   -16.769790    46.179201    -3.467680   -16.718458    46.079585    -3.492193
2017-01-07 12:00:00 2017.017808 57760.5  -17.694330   45.645279  -1.042383 -0.614132 -0.789247  -0.735297  0.126697  0.529155  0.287149  0.289357  0.138333  0.753437 -0.066481  0.142540  0.051897 -0.198078 -0.121758   0.305289 -0.264559  0.020782   0.357185   -17.080198    46.434526    -0.307086   -17.821027    45.116124    -1.329532   -17.983687    45.506945    -1.795820   -17.627849    45.502739    -1.094280   -17.496252    45.767037    -1.347672   -17.429771    45.624497    -1.399569
2017-01-08 12:00:00 2017.020548 57761.5  -15.235904   50.381922   2.621792 -0.615581 -0.725784  -0.831788  0.037035  0.571907  0.488557  0.125867  0.148006  0.756180 -0.082256  0.128163  0.061994 -0.452679 -0.005872   0.412948 -0.534935  0.122292   0.474943   -14.620323    51.107707     3.453580   -15.272939    49.810015     2.133235   -15.361771    50.233917     1.865612   -15.153648    50.253759     2.559797   -14.783225    50.387794     2.208843   -14.700969    50.259631     2.146849
2017-01-09 12:00:00 2017.023288 57762.5  -16.886234   50.728476  -1.774486 -0.661608 -0.701395  -1.009851  0.059634  0.507886  1.129107  0.062045  0.142183  0.599007 -0.079400  0.068620  0.041580 -0.539929 -0.051326   0.718263 -0.619329  0.017293   0.759844   -16.224626    51.429871    -0.764635   -16.945868    50.220590    -2.903594   -16.948279    50.586293    -2.373493   -16.806833    50.659856    -1.816066   -16.346305    50.779802    -2.492750   -16.266905    50.711182    -2.534330
2017-01-10 12:00:00 2017.026027 57763.5  -18.483971   48.825317  -2.709122 -0.700606 -0.732800  -1.270880  0.039922  0.273346  1.376287  0.238004 -0.023727  0.256788 -0.076007  0.014327 -0.006042 -0.422680 -0.483181   0.362195 -0.498686 -0.468853   0.356152   -17.783365    49.558117    -1.438242   -18.523893    48.551971    -4.085409   -18.721976    48.849043    -2.965910   -18.407965    48.810989    -2.703080   -18.061292    49.308497    -3.071316   -17.985285    49.294170    -3.065274
2017-01-11 12:00:00 2017.028767 57764.5  -17.137993   47.150843 -10.123545 -0.740183 -0.704924  -1.616102  0.045061  0.121670  0.644186  0.358108  0.111237  0.620871 -0.064334 -0.007682 -0.034039 -0.337013 -0.472017  -0.351045 -0.401348 -0.479699  -0.385084   -16.397810    47.855767    -8.507443   -17.183054    47.029173   -10.767731   -17.496101    47.039606   -10.744417   -17.073658    47.158525   -10.089506   -16.800979    47.622860    -9.772500   -16.736645    47.630542    -9.738461
2017-01-12 12:00:00 2017.031507 57765.5  -15.728411   44.797397  -4.926663 -0.730130 -0.616133  -2.086542  0.071005  0.202281  0.381753  0.356581  0.102544  0.647719 -0.059793  0.023435 -0.027876 -0.302544 -0.311308  -1.057070 -0.362337 -0.287873  -1.084946   -14.998281    45.413531    -2.840121   -15.799416    44.595116    -5.308416   -16.084993    44.694854    -5.574382   -15.668618    44.773962    -4.898787   -15.425867    45.108706    -3.869593   -15.366074    45.085271    -3.841717
2017-01-13 12:00:00 2017.034247 57766.5  -19.708711   49.334699  -5.351683 -0.719727 -0.550835  -2.438325 -0.046634  0.360107  0.490402 -0.093422  0.065484  0.449197 -0.097111  0.052864 -0.032936 -0.859784 -0.125243  -1.498725 -0.956895 -0.072379  -1.531661   -18.988984    49.885533    -2.913359   -19.662077    48.974591    -5.842085   -19.615289    49.269214    -5.800881   -19.611600    49.281835    -5.318747   -18.848928    49.459942    -3.852958   -18.751816    49.407078    -3.820022
