      DATE     TIME    DEC_YEAR     MJD          E           N          U    E_HYDL    N_HYDL     U_HYDL    E_NTAL    N_NTAL    U_NTAL    E_NTOL    N_NTOL    U_NTOL    E_SLEL    N_SLEL    U_SLEL    E_sHAO    N_sHAO     U_sHAO    E_FULL    N_FULL     U_FULL  dE_GPS_HYDL  dN_GPS_HYDL  dU_GPS_HYDL  dE_GPS_NTAL  dN_GPS_NTAL  dU_GPS_NTAL  dE_GPS_NTOL  dN_GPS_NTOL  dU_GPS_NTOL  dE_GPS_SLEL  dN_GPS_SLEL  dU_GPS_SLEL  dE_GPS_sHAO  dN_GPS_sHAO  dU_GPS_sHAO  dE_GPS_FULL  dN_GPS_FULL  dU_GPS_FULL
2007-11-01 12:00:00 2007.834247 54405.5  22.610428  -77.282732  11.765819  0.264775 -1.867220   5.210850  0.710390 -0.255597  3.624649 -0.167196  0.009880  1.386244  0.031349 -0.082805  0.368094  0.807969 -2.112937  10.221743  0.839317 -2.195742  10.589837    22.345653   -75.415511     6.554968    21.900038   -77.027135     8.141170    22.777624   -77.292612    10.379574    22.579079   -77.199927    11.397725    21.802459   -75.169795     1.544075    21.771110   -75.086990     1.175981
2007-11-02 12:00:00 2007.836986 54406.5  21.644988  -74.767577  11.876423  0.188633 -1.904094   4.610098  0.437208 -0.314821  2.956850 -0.140006  0.140155  1.480597  0.015024 -0.116285  0.357507  0.485836 -2.078760   9.047545  0.500860 -2.195046   9.405052    21.456355   -72.863483     7.266325    21.207780   -74.452756     8.919573    21.784994   -74.907733    10.395826    21.629964   -74.651292    11.518916    21.159152   -72.688817     2.828878    21.144128   -72.572532     2.471371
2007-11-03 12:00:00 2007.839726 54407.5  23.263146  -75.523423   7.152990  0.220881 -1.868779   4.439262  0.297999 -0.400604  2.940878 -0.092025 -0.067846  0.748456 -0.021436 -0.150429  0.369459  0.426855 -2.337228   8.128596  0.405419 -2.487658   8.498054    23.042264   -73.654644     2.713728    22.965147   -75.122819     4.212112    23.355171   -75.455577     6.404534    23.284582   -75.372993     6.783531    22.836291   -73.186194    -0.975606    22.857727   -73.035765    -1.345065
2007-11-04 12:00:00 2007.842466 54408.5  20.519089  -76.389084   7.415735  0.240729 -1.789498   4.440463  0.107464 -0.382869  1.706944  0.190283 -0.341147  0.057555 -0.008315 -0.160080  0.344159  0.538476 -2.513514   6.204963  0.530161 -2.673594   6.549122    20.278361   -74.599586     2.975272    20.411625   -76.006215     5.708791    20.328806   -76.047938     7.358180    20.527404   -76.229004     7.071576    19.980613   -73.875570     1.210772    19.988928   -73.715490     0.866613
2007-11-05 12:00:00 2007.845205 54409.5  20.421501  -74.691545   9.695459  0.278625 -1.760680   4.494236  0.147000 -0.126243  0.757970  0.240300  0.004318  1.311032  0.031670 -0.120131  0.341028  0.665924 -1.882606   6.563238  0.697594 -2.002737   6.904266    20.142876   -72.930865     5.201223    20.274502   -74.565302     8.937489    20.181201   -74.695863     8.384427    20.389831   -74.571414     9.354431    19.755577   -72.808939     3.132221    19.723907   -72.688808     2.791193
2007-11-06 12:00:00 2007.847945 54410.5  21.523266  -74.359846   2.363057  0.331867 -1.698232   4.543904  0.051372 -0.026695  0.445296  0.482475  0.054300  0.708421  0.051720 -0.130073  0.345409  0.865714 -1.670627   5.697622  0.917433 -1.800701   6.043031    21.191399   -72.661614    -2.180847    21.471894   -74.333151     1.917761    21.040790   -74.414146     1.654636    21.471546   -74.229773     2.017648    20.657552   -72.689219    -3.334564    20.605832   -72.559145    -3.679974
2007-11-07 12:00:00 2007.850685 54411.5  19.943464  -72.966213   8.535243  0.355562 -1.670109   4.619289  0.155209  0.018444  0.823561  0.096429 -0.058856  0.166971  0.044372 -0.126781  0.367434  0.607200 -1.710521   5.609821  0.651572 -1.837301   5.977255    19.587901   -71.296104     3.915955    19.788254   -72.984657     7.711682    19.847035   -72.907357     8.368272    19.899091   -72.839432     8.167809    19.336263   -71.255692     2.925423    19.291891   -71.128911     2.557988
2007-11-08 12:00:00 2007.853425 54412.5  21.197346  -74.815186   9.007593  0.361883 -1.635209   4.708138  0.397813 -0.079251  1.923035  0.005461 -0.369871  0.151728  0.036224 -0.125753  0.379923  0.765157 -2.084331   6.782901  0.801381 -2.210084   7.162825    20.835463   -73.179977     4.299455    20.799534   -74.735935     7.084558    21.191885   -74.445315     8.855864    21.161122   -74.689433     8.627670    20.432189   -72.730855     2.224691    20.395965   -72.605102     1.844768
2007-11-09 12:00:00 2007.856164 54413.5  20.236235  -74.133555  17.433995  0.249294 -1.664236   4.360694  0.828851 -0.178234  3.981271 -0.197066 -0.212288  1.149624  0.047051 -0.153462  0.408353  0.881078 -2.054758   9.491589  0.928129 -2.208221   9.899942    19.986941   -72.469319    13.073301    19.407384   -73.955321    13.452724    20.433301   -73.921267    16.284371    20.189184   -73.980093    17.025642    19.355156   -72.078797     7.942406    19.308105   -71.925335     7.534053
2007-11-10 12:00:00 2007.858904 54414.5  19.604112  -74.253707  11.863928  0.098601 -1.553866   3.855317  0.911993 -0.307973  5.083448 -0.488479 -0.238491  0.960199  0.050229 -0.170317  0.418424  0.522116 -2.100330   9.898964  0.572345 -2.270647  10.317388    19.505511   -72.699841     8.008611    18.692119   -73.945734     6.780479    20.092591   -74.015216    10.903729    19.553883   -74.083390    11.445504    19.081996   -72.153377     1.964963    19.031767   -71.983060     1.546540
2007-11-11 12:00:00 2007.861644 54415.5  20.856802  -75.162733  -0.764293  0.081901 -1.388219   3.440018  0.315605 -0.390332  2.426086 -0.347219 -0.126303  0.054929  0.061337 -0.188902  0.351103  0.050288 -1.904855   5.921033  0.111624 -2.093757   6.272135    20.774901   -73.774513    -4.204311    20.541197   -74.772401    -3.190379    21.204021   -75.036430    -0.819222    20.795466   -74.973831    -1.115396    20.806514   -73.257878    -6.685326    20.745178   -73.068976    -7.036428
2007-11-12 12:00:00 2007.864384 54416.5  22.159735  -72.600391   6.630293  0.132640 -1.319082   3.416614  0.105507 -0.213559  0.397209  0.105957 -0.046648  0.087305  0.081674 -0.177198  0.325833  0.344104 -1.579289   3.901128  0.425778 -1.756486   4.226961    22.027095   -71.281309     3.213679    22.054228   -72.386832     6.233084    22.053778   -72.553743     6.542987    22.078061   -72.423193     6.304460    21.815631   -71.021102     2.729165    21.733957   -70.843904     2.403332
2007-11-13 12:00:00 2007.867123 54417.5  21.920815  -74.011302   8.545140  0.151400 -1.280824   3.446823  0.383359 -0.176591  0.750632 -0.128924 -0.008887  0.305310  0.079618 -0.184021  0.325312  0.405835 -1.466301   4.502764  0.485453 -1.650322   4.828076    21.769415   -72.730478     5.098317    21.537456   -73.834711     7.794509    22.049740   -74.002416     8.239831    21.841198   -73.827282     8.219828    21.514980   -72.545001     4.042376    21.435362   -72.360980     3.717064
2007-11-14 12:00:00 2007.869863 54418.5  20.694307  -76.252296   3.238789 -0.062794 -1.309293   2.826252  0.249517 -0.117588  0.802316 -0.290278 -0.095598  0.382133  0.044359 -0.160098  0.293746 -0.103555 -1.522479   4.010701 -0.059197 -1.682577   4.304447    20.757101   -74.943002     0.412537    20.444791   -76.134708     2.436473    20.984585   -76.156698     2.856655    20.649948   -76.092198     2.945043    20.797863   -74.729817    -0.771912    20.753504   -74.569719    -1.065658
2007-11-15 12:00:00 2007.872603 54419.5  21.321724  -74.149074   4.102889 -0.019280 -1.249348   2.852620  0.010158 -0.013845 -0.684344  0.027866 -0.152946 -0.002807  0.072991 -0.133993  0.265608  0.018744 -1.416139   2.165468  0.091735 -1.550132   2.431076    21.341005   -72.899726     1.250270    21.311566   -74.135229     4.787234    21.293858   -73.996128     4.105697    21.248734   -74.015081     3.837281    21.302980   -72.732935     1.937421    21.229989   -72.598942     1.671813
2007-11-16 12:00:00 2007.875342 54420.5  23.298199  -73.888250   3.425242  0.008269 -1.232166   3.001520  0.259905  0.223730 -1.238659 -0.074684  0.240095  0.499006  0.114363 -0.109454  0.284260  0.193490 -0.768342   2.261867  0.307852 -0.877796   2.546127    23.289931   -72.656084     0.423722    23.038295   -74.111980     4.663901    23.372883   -74.128345     2.926236    23.183837   -73.778797     3.140981    23.104710   -73.119909     1.163375    22.990347   -73.010455     0.879115
2007-11-17 12:00:00 2007.878082 54421.5  21.174066  -73.203850   9.881726  0.031938 -1.250715   3.112565  0.341378  0.284766 -0.818133 -0.292508  0.284370  0.232733  0.097025 -0.100437  0.298608  0.080808 -0.681579   2.527165  0.177834 -0.782016   2.825774    21.142128   -71.953134     6.769162    20.832688   -73.488616    10.699859    21.466574   -73.488220     9.648993    21.077041   -73.103413     9.583118    21.093258   -72.522271     7.354561    20.996232   -72.421834     7.055952
2007-11-18 12:00:00 2007.880822 54422.5  21.157743  -73.024046   7.011726 -0.043452 -1.321668   3.034943  0.365801  0.113492  0.516435 -0.377935 -0.001640  0.126935  0.061289 -0.112345  0.317422 -0.055586 -1.209816   3.678313  0.005703 -1.322161   3.995735    21.201195   -71.702378     3.976782    20.791942   -73.137538     6.495290    21.535679   -73.022406     6.884791    21.096455   -72.911701     6.694304    21.213329   -71.814230     3.333412    21.152040   -71.701885     3.015990
2007-11-19 12:00:00 2007.883562 54423.5  21.331693  -74.185048   9.298489 -0.043100 -1.277917   3.033968  0.355401 -0.072813  1.802618 -0.275177 -0.265546 -0.300143  0.055221 -0.118209  0.333155  0.037124 -1.616276   4.536442  0.092346 -1.734485   4.869597    21.374793   -72.907131     6.264521    20.976292   -74.112235     7.495871    21.606870   -73.919503     9.598632    21.276472   -74.066839     8.965334    21.294569   -72.568772     4.762046    21.239347   -72.450563     4.428892
2007-11-20 12:00:00 2007.886301 54424.5  19.670113  -73.736256  10.381594 -0.047006 -1.234588   3.092531  0.199764 -0.100773  1.197379  0.014226 -0.219664 -0.655779  0.047761 -0.088778  0.309805  0.166985 -1.555026   3.634131  0.214746 -1.643803   3.943936    19.717118   -72.501667     7.289063    19.470348   -73.635483     9.184215    19.655887   -73.516591    11.037373    19.622352   -73.647478    10.071789    19.503128   -72.181230     6.747463    19.455367   -72.092452     6.437658
2007-11-21 12:00:00 2007.889041 54425.5  21.181525  -73.358398   7.132624 -0.019925 -1.216805   3.280707 -0.090402  0.113513 -0.726378  0.296950  0.171840 -0.386845  0.035870 -0.059576  0.276701  0.186622 -0.931452   2.167484  0.222493 -0.991028   2.444185    21.201450   -72.141593     3.851917    21.271927   -73.471911     7.859001    20.884575   -73.530238     7.519469    21.145655   -73.298821     6.855922    20.994903   -72.426946     4.965140    20.959032   -72.367370     4.688439
2007-11-22 12:00:00 2007.891781 54426.5  20.344179  -71.517723   4.724021  0.011453 -1.195178   3.459908  0.028740  0.172138 -0.526490  0.299936  0.036168 -0.286837  0.027716 -0.055465  0.297182  0.340129 -0.986872   2.646580  0.367845 -1.042337   2.943762    20.332726   -70.322545     1.264113    20.315439   -71.689861     5.250511    20.044244   -71.553891     5.010858    20.316464   -71.462258     4.426839    20.004051   -70.530851     2.077440    19.976335   -70.475386     1.780259
2007-11-23 12:00:00 2007.894521 54427.5  20.872427  -72.978879   9.869888  0.028006 -1.164707   3.555138  0.262460 -0.017561  0.768925 -0.242134 -0.151542 -0.305897  0.060814 -0.075577  0.299480  0.048331 -1.333810   4.018166  0.109145 -1.409386   4.317646    20.844422   -71.814172     6.314750    20.609968   -72.961318     9.100962    21.114562   -72.827337    10.175785    20.811614   -72.903302     9.570408    20.824096   -71.645069     5.851721    20.763283   -71.569492     5.552242
2007-11-24 12:00:00 2007.897260 54428.5  21.472878  -71.808920   8.118519 -0.002180 -1.143938   3.597952  0.433955 -0.103226  1.777978 -0.318378 -0.106476 -0.259587  0.077988 -0.076001  0.305082  0.113396 -1.353640   5.116344  0.191384 -1.429641   5.421426    21.475058   -70.664982     4.520567    21.038923   -71.705694     6.340541    21.791256   -71.702444     8.378105    21.394890   -71.732918     7.813437    21.359481   -70.455280     3.002175    21.281494   -70.379279     2.697093
2007-11-25 12:00:00 2007.900000 54429.5  21.387359  -71.825939   7.677399  0.004310 -1.094586   3.533781  0.518024 -0.068271  2.043166  0.018757 -0.060434  0.424743  0.072950 -0.079554  0.311959  0.541090 -1.223291   6.001689  0.614041 -1.302845   6.313648    21.383049   -70.731353     4.143618    20.869335   -71.757668     5.634233    21.368603   -71.765505     7.252656    21.314409   -71.746385     7.365440    20.846269   -70.602648     1.675710    20.773318   -70.523094     1.363751
2007-11-26 12:00:00 2007.902740 54430.5  23.518726  -75.273891  15.319827  0.028955 -1.013822   3.326807  0.375386 -0.124737  1.766028  0.208385  0.010073  0.769410  0.074566 -0.098897  0.296966  0.612726 -1.128485   5.862245  0.687292 -1.227383   6.159211    23.489770   -74.260069    11.993020    23.143340   -75.149155    13.553799    23.310341   -75.283965    14.550417    23.444160   -75.174994    15.022861    22.906000   -74.145406     9.457582    22.831434   -74.046509     9.160616
2007-11-27 12:00:00 2007.905479 54431.5  21.255815  -75.249650   8.289437  0.082944 -0.941479   3.367824  0.302041 -0.232021  1.987330  0.365471 -0.160804 -0.313060  0.044849 -0.085401  0.313123  0.750456 -1.334303   5.042094  0.795305 -1.419704   5.355217    21.172871   -74.308172     4.921613    20.953775   -75.017629     6.302107    20.890344   -75.088847     8.602497    21.210966   -75.164250     7.976314    20.505359   -73.915347     3.247343    20.460510   -73.829946     2.934220
2007-11-28 12:00:00 2007.908219 54432.5  20.969198  -74.562358   8.583588  0.113028 -0.896462   3.473499  0.192020 -0.198490  1.625476  0.102185  0.042054 -0.330957  0.006272 -0.065788  0.317092  0.407234 -1.052898   4.768018  0.413506 -1.118686   5.085110    20.856169   -73.665897     5.110089    20.777178   -74.363869     6.958112    20.867013   -74.604412     8.914545    20.962926   -74.496570     8.266496    20.561964   -73.509461     3.815570    20.555692   -73.443673     3.498478
2007-11-29 12:00:00 2007.910959 54433.5  20.947751  -72.843575  11.373585  0.140119 -0.869618   3.617371  0.242505 -0.173566  1.227845  0.267428  0.074446 -0.169749 -0.001200 -0.070949  0.309126  0.650052 -0.968738   4.675468  0.648851 -1.039687   4.984593    20.807632   -71.973957     7.756214    20.705246   -72.670009    10.145740    20.680323   -72.918021    11.543334    20.948951   -72.772626    11.064459    20.297699   -71.874837     6.698118    20.298900   -71.803888     6.388992
2007-11-30 12:00:00 2007.913699 54434.5  19.830177  -72.174843  17.925839  0.167120 -0.840436   3.763444  0.289464 -0.050492  0.981283  0.453322  0.108950  0.165577  0.017304 -0.057358  0.294565  0.909906 -0.781977   4.910304  0.927211 -0.839335   5.204869    19.663058   -71.334407    14.162395    19.540713   -72.124351    16.944557    19.376855   -72.283793    17.760262    19.812873   -72.117485    17.631274    18.920271   -71.392865    13.015536    18.902967   -71.335507    12.720970
2007-12-01 12:00:00 2007.916438 54435.5  20.821513  -73.143410   8.407121  0.185232 -0.802775   3.895057  0.317972  0.045412  0.812508  0.514959  0.064393  0.242940  0.040222 -0.029537  0.278048  1.018164 -0.692971   4.950505  1.058386 -0.722508   5.228553    20.636281   -72.340635     4.512064    20.503540   -73.188821     7.594613    20.306553   -73.207802     8.164180    20.781291   -73.113872     8.129072    19.803349   -72.450439     3.456616    19.763127   -72.420902     3.178567
